SampleID	FT_infant_stool	adult_oral	adult_skin	adult_stool	vaginal	Unknown
11712.SUBJECT17.ORAL.206	0.0008	0.13879999999999998	0.5606	0.0006000000000000001	0.07700000000000001	0.2222
11712.SUBJECT13.ORAL.109	0.0006000000000000001	0.0116	0.018800000000000004	0.0002	0.002	0.9667999999999999
11712.SUBJECT17.SKIN.239	0.0012000000000000001	0.0	0.8976	0.0	0.006	0.09519999999999998
11713.12.S.12B	0.48299999999999993	0.0006000000000000001	0.022399999999999996	0.008800000000000002	0.0032	0.48200000000000004
11713.17.S.17D	0.0018000000000000002	0.0	0.9394	0.0006000000000000001	0.0030000000000000005	0.055200000000000006
11712.SUBJECT12.STOOL.96	0.9898	0.0002	0.0022	0.007800000000000001	0.0	0.0
11712.SUBJECT17.STOOL.249	0.006200000000000001	0.0016	0.0006000000000000001	0.3556	0.0	0.636
11713.1.O.1E	0.019200000000000002	0.007600000000000001	0.6636	0.0172	0.0016	0.29079999999999995
11712.SUBJECT6.ORAL.1091	0.0004	0.9844000000000002	0.0134	0.0014	0.0004	0.0
11712.SUBJECT18.ORAL.275	0.001	0.0008	0.9934	0.0006000000000000001	0.0022000000000000006	0.0020000000000000005
11713.4.O.4F	0.0032	0.0002	0.9911999999999999	0.0004	0.0022000000000000006	0.0028000000000000013
11713.20.O.20E	0.040400000000000005	0.0324	0.08	0.16699999999999998	0.0014	0.6787999999999998
11712.SUBJECT13.STOOL.114	0.8553999999999998	0.0014	0.0894	0.0002	0.030400000000000003	0.023199999999999995
11713.1.F.1C	0.7968	0.004600000000000002	0.17359999999999995	0.011	0.0016	0.012399999999999998
11712.SUBJECT43.STOOL.1065	0.009800000000000001	0.0288	0.0736	0.001	0.0058	0.881
11712.SUBJECT16.ORAL.156	0.041800000000000004	0.09319999999999998	0.3094	0.045399999999999996	0.023399999999999997	0.4868000000000001
11712.SUBJECT41.STOOL.963	0.9984	0.0004	0.0006000000000000001	0.0	0.0006000000000000001	0.0
11712.SUBJECT9.SKIN.1188	0.0002	0.0058	0.9662	0.0004	0.0264	0.001
11712.SUBJECT24.ORAL.511	0.0	0.986	0.0124	0.0006000000000000001	0.0004	0.0006000000000000001
11712.SUBJECT14.SKIN.127	0.0006000000000000001	0.0904	0.7258	0.0268	0.0534	0.10300000000000001
11712.SUBJECT41.SKIN.962	0.0008	0.0	0.9964000000000001	0.0	0.0022000000000000006	0.0006000000000000001
11712.SUBJECT23.STOOL.502	0.0021999999999999997	0.1278	0.001	0.0022	0.0	0.8667999999999999
11713.3.S.3B	0.010400000000000001	0.0632	0.44700000000000006	0.04399999999999999	0.07219999999999999	0.36319999999999997
11712.SUBJECT25.STOOL.551	0.8568	0.0020000000000000005	0.0058000000000000005	0.13479999999999998	0.0006000000000000001	0.0
11712.SUBJECT28.STOOL.600	0.9927999999999999	0.0	0.006	0.0	0.0012000000000000001	0.0
11712.SUBJECT38.ORAL.805	0.0	0.986	0.013000000000000001	0.0006000000000000001	0.0004	0.0
11712.SUBJECT8.ORAL.1131	0.8868	0.0012000000000000001	0.10919999999999999	0.0	0.0028	0.0
11712.SUBJECT9.ORAL.1172	0.0012000000000000001	0.0002	0.9936000000000001	0.0	0.004200000000000001	0.0008
11712.SUBJECT40.STOOL.927	0.0026000000000000007	0.0008	0.03300000000000001	0.0	0.0014	0.9621999999999999
11712.SUBJECT35.STOOL.766	0.9662	0.0	0.0324	0.0006000000000000001	0.0008	0.0
11712.SUBJECT19.STOOL.371	0.48979999999999996	0.13999999999999999	0.2976	0.0184	0.0012000000000000001	0.053000000000000005
11712.SUBJECT23.STOOL.505	0.013000000000000001	0.08579999999999997	0.0044	0.0038000000000000004	0.0	0.893
11712.SUBJECT10.STOOL.47	0.8224	0.004600000000000001	0.009800000000000001	0.0068000000000000005	0.001	0.15539999999999998
11712.SUBJECT18.ORAL.272	0.001	0.0	0.9956000000000002	0.0	0.003400000000000001	0.0
11712.SUBJECT29.ORAL.609	0.028800000000000003	0.2258	0.2044	0.2204	0.033400000000000006	0.2872
11712.SUBJECT43.SKIN.1061	0.1376	0.043	0.30199999999999994	0.09679999999999998	0.0018000000000000002	0.41879999999999995
11713.1.F.1D	0.1276	0.0	0.39680000000000004	0.0012000000000000001	0.0024000000000000002	0.472
11712.SUBJECT30.SKIN.665	0.0004	0.0028	0.993	0.0	0.0038000000000000004	0.0
11712.SUBJECT26.ORAL.558	0.9490000000000001	0.0046	0.013599999999999998	0.0020000000000000005	0.0024000000000000002	0.0284
11712.SUBJECT30.ORAL.654	0.005000000000000001	0.08659999999999998	0.1264	0.023199999999999995	0.011199999999999998	0.7476
11712.SUBJECT6.STOOL.1101	0.0436	0.6904	0.2484	0.017599999999999998	0.0	0.0
11713.8.S.8C	0.001	0.0	0.9948	0.0002	0.0038000000000000004	0.0002
11713.25.S.25C	0.0012000000000000001	0.0008	0.9902000000000001	0.0014	0.0038000000000000004	0.0026000000000000003
11712.SUBJECT35.SKIN.759	0.0256	0.5572	0.08199999999999999	0.1026	0.0108	0.2218
11712.SUBJECT35.STOOL.768	0.9934000000000001	0.0002	0.0058000000000000005	0.0	0.0006000000000000001	0.0
11712.SUBJECT4.SKIN.853	0.0036	0.47540000000000004	0.11179999999999998	0.0018000000000000002	0.005200000000000001	0.4022
11713.20.S.20E	0.0008	0.0	0.9917999999999999	0.0026000000000000003	0.0026000000000000007	0.0021999999999999997
11712.SUBJECT10.STOOL.49	0.0024000000000000002	0.0052	0.9902000000000001	0.0002	0.0020000000000000005	0.0
11712.SUBJECT29.ORAL.607	0.001	0.006599999999999999	0.0172	0.0002	0.9120000000000001	0.06300000000000001
11712.SUBJECT43.ORAL.1043	0.8022	0.0	0.09899999999999999	0.0073999999999999995	0.0006000000000000001	0.0908
11712.SUBJECT26.ORAL.556	0.010400000000000001	0.03459999999999999	0.16659999999999994	0.0002	0.0021999999999999997	0.7860000000000001
11712.SUBJECT3.SKIN.631	0.011000000000000001	0.055600000000000004	0.16219999999999998	0.0046	0.0002	0.7664
11712.SUBJECT8.STOOL.1150	0.9944	0.0	0.0004	0.0048000000000000004	0.0004	0.0
11712.SUBJECT31.STOOL.710	0.7844000000000001	0.1536	0.0042	0.0014	0.054000000000000006	0.0024000000000000002
11712.SUBJECT24.SKIN.520	0.0034000000000000002	0.0027999999999999995	0.982	0.0002	0.0106	0.001
11713.21.F.21B	0.0002	0.0	0.9969999999999999	0.0002	0.0022000000000000006	0.0004
11712.SUBJECT34.STOOL.750	0.9924000000000002	0.0004	0.0068000000000000005	0.0	0.0004	0.0
11712.SUBJECT16.ORAL.158	0.0006000000000000001	0.0006000000000000001	0.9964000000000001	0.0	0.0024000000000000002	0.0
11712.SUBJECT9.SKIN.1186	0.006399999999999999	0.0166	0.23520000000000002	0.020399999999999998	0.3182	0.4032
11713.8.S.8D	0.0028000000000000004	0.0	0.9954000000000001	0.0	0.0018000000000000002	0.0
11712.SUBJECT14.SKIN.129	0.0004	0.0172	0.9713999999999998	0.0	0.002	0.009
11712.SUBJECT18.SKIN.295	0.0014	0.0006000000000000001	0.9942	0.0	0.0028000000000000004	0.001
11713.25.S.25D	0.0056	0.0004	0.9764000000000002	0.004399999999999999	0.0026	0.010600000000000002
11713.20.S.20B	0.09239999999999998	0.007800000000000001	0.16899999999999998	0.0774	0.0018000000000000002	0.6516
11712.SUBJECT4.SKIN.854	0.0012000000000000001	0.0008	0.9852000000000001	0.0004	0.003	0.009400000000000002
11712.SUBJECT16.SKIN.176	0.001	0.0006000000000000001	0.7117999999999999	0.0002	0.133	0.15339999999999998
11712.SUBJECT20.ORAL.395	0.0062000000000000015	0.9624	0.024399999999999998	0.006200000000000001	0.0002	0.0006000000000000001
11712.SUBJECT37.ORAL.793	0.0006000000000000001	0.9883999999999998	0.0102	0.0	0.0008	0.0
11712.SUBJECT32.SKIN.717	0.0018000000000000002	0.0384	0.9404000000000001	0.001	0.01	0.008400000000000001
11712.SUBJECT38.STOOL.821	0.07899999999999999	0.8180000000000002	0.0854	0.017400000000000002	0.00020000000000000004	0.0
11712.SUBJECT7.STOOL.1113	0.0	0.9997999999999999	0.0002	0.0	0.0	0.0
11712.SUBJECT29.ORAL.611	0.0	0.9936	0.006	0.0002	0.0	0.0002
11712.SUBJECT19.STOOL.369	0.8422000000000001	0.055600000000000004	0.092	0.010199999999999999	0.0	0.0
11713.5.O.5F	0.0066	0.0006000000000000001	0.9815999999999999	0.004999999999999999	0.0024000000000000002	0.0038
11713.8.F.8C	0.04079999999999999	0.042199999999999994	0.1086	0.11460000000000001	0.0026000000000000003	0.6912
11712.SUBJECT25.SKIN.543	0.003	0.0064	0.9686	0.0020000000000000005	0.008200000000000002	0.011800000000000001
11713.21.O.21C	0.0046	0.0008	0.9724	0.014400000000000001	0.0006000000000000001	0.007200000000000001
11712.SUBJECT34.SKIN.741	0.0004	0.001	0.9917999999999999	0.0	0.005200000000000001	0.0016
11713.22.O.22A	0.09499999999999999	0.009999999999999998	0.03459999999999999	0.18959999999999996	0.0008	0.6700000000000002
11712.SUBJECT10.ORAL.31	0.04379999999999999	0.2484	0.4288	0.0066	0.0008	0.2716
11712.SUBJECT25.STOOL.549	0.3854	0.0016	0.0042	0.6062	0.0026000000000000003	0.0
11712.SUBJECT21.ORAL.440	0.057600000000000005	0.075	0.6406000000000001	0.0020000000000000005	0.0006000000000000001	0.2242
11712.SUBJECT19.ORAL.340	0.0016	0.0006000000000000001	0.9852000000000001	0.0004	0.0020000000000000005	0.010199999999999999
11713.8.F.8D	0.5066	0.004200000000000001	0.016800000000000002	0.3588	0.0078	0.1058
11712.SUBJECT9.SKIN.1190	0.0004	0.0	0.9954000000000001	0.0	0.004200000000000001	0.0
11712.SUBJECT24.ORAL.509	0.0006000000000000001	0.9548	0.040799999999999996	0.001	0.002	0.0008
11713.21.O.21D	0.17579999999999998	0.0034000000000000002	0.8118000000000001	0.005600000000000001	0.0032	0.0002
11712.SUBJECT25.SKIN.544	0.0020000000000000005	0.0034000000000000002	0.9352	0.0004	0.0056	0.0534
11712.SUBJECT10.ORAL.36	0.006599999999999999	0.9077999999999999	0.0814	0.0032	0.001	0.0
11712.SUBJECT41.ORAL.939	0.0012000000000000001	0.9555999999999999	0.0404	0.0002	0.0022	0.0004
11713.22.O.22F	0.0006000000000000001	0.0	0.9975999999999999	0.0	0.0018000000000000002	0.0
11712.SUBJECT12.ORAL.67	0.0004	0.2986	0.6977999999999999	0.0008	0.0024000000000000002	0.0
11712.SUBJECT20.ORAL.392	0.20239999999999997	0.4224	0.207	0.03320000000000001	0.0006000000000000001	0.1344
11712.SUBJECT34.STOOL.746	0.9945999999999999	0.0	0.0048000000000000004	0.0002	0.0004	0.0
11712.SUBJECT38.STOOL.826	0.9102000000000002	0.0528	0.0206	0.008400000000000001	0.0008	0.007200000000000001
11712.SUBJECT12.SKIN.80	0.0	0.0002	0.9957999999999998	0.0	0.004000000000000001	0.0
11712.SUBJECT2.ORAL.382	0.0018000000000000002	0.9588000000000001	0.0202	0.0038	0.0002	0.015199999999999997
11712.SUBJECT40.SKIN.908	0.0	0.0002	0.9944	0.0	0.0048000000000000004	0.0006000000000000001
11712.SUBJECT7.STOOL.1114	0.001	0.9926000000000001	0.0036000000000000003	0.0014	0.0012000000000000001	0.0002
11712.SUBJECT41.ORAL.945	0.001	0.006000000000000001	0.8347999999999999	0.0	0.0016	0.1566
11712.SUBJECT25.SKIN.538	0.0028	0.0028000000000000004	0.8726	0.0022000000000000006	0.11600000000000002	0.0036
11712.SUBJECT6.ORAL.1089	0.0	0.9847999999999999	0.0134	0.0008	0.001	0.0
11712.SUBJECT27.SKIN.578	0.0027999999999999995	0.0246	0.6476	0.0258	0.039799999999999995	0.25939999999999996
11712.SUBJECT6.STOOL.1097	0.9870000000000001	0.0	0.0036000000000000003	0.0048000000000000004	0.0004	0.004200000000000001
11712.SUBJECT24.ORAL.507	0.0008	0.4262	0.20299999999999999	0.009	0.08819999999999999	0.27280000000000004
11712.SUBJECT41.ORAL.937	0.001	0.993	0.0048000000000000004	0.0008	0.0002	0.0002
11712.SUBJECT14.SKIN.131	0.0012000000000000001	0.0	0.994	0.0	0.0032	0.0016
11713.25.F.25E	0.001	0.0	0.9932000000000001	0.0	0.002	0.0038000000000000004
11713.3.F.3B	0.0014	0.0236	0.35760000000000003	0.09039999999999998	0.0012000000000000001	0.5258
11712.SUBJECT12.ORAL.69	0.004	0.596	0.3974	0.0014	0.0012000000000000001	0.0
11713.20.F.20C	0.0098	0.0002	0.0154	0.0	0.0002	0.9743999999999999
11712.SUBJECT30.SKIN.674	0.0006000000000000001	0.004200000000000001	0.9864	0.0	0.004200000000000001	0.004600000000000001
11712.SUBJECT34.STOOL.748	0.9951999999999999	0.0002	0.0042	0.0002	0.0002	0.0
11712.SUBJECT16.STOOL.193	0.5673999999999999	0.0022000000000000006	0.2696	0.0034000000000000002	0.0018000000000000002	0.1556
11712.SUBJECT20.STOOL.424	0.9856	0.0014	0.010600000000000002	0.0	0.0006000000000000001	0.0018000000000000002
11712.SUBJECT40.SKIN.906	0.0006000000000000001	0.0	0.9941999999999999	0.0	0.005200000000000001	0.0
11713.21.S.21C	0.0014	0.001	0.8742000000000001	0.022999999999999996	0.0028	0.09759999999999999
11713.1.S.1C	0.0002	0.0	0.9465999999999999	0.0	0.0020000000000000005	0.0512
11712.SUBJECT23.SKIN.495	0.0006000000000000001	0.0008	0.9917999999999999	0.0	0.0038000000000000004	0.003
11712.SUBJECT6.ORAL.1087	0.0036000000000000003	0.09839999999999999	0.15839999999999999	0.0002	0.0018000000000000002	0.7375999999999999
11712.SUBJECT28.SKIN.593	0.004000000000000001	0.0186	0.039599999999999996	0.0006000000000000001	0.7914	0.14579999999999999
11712.SUBJECT30.SKIN.673	0.0016	0.0016	0.9026	0.0002	0.0038000000000000004	0.09019999999999997
11712.SUBJECT11.SKIN.60	0.0018000000000000002	0.0008	0.994	0.0002	0.0030000000000000005	0.0002
11712.SUBJECT16.STOOL.194	0.8399999999999999	0.0	0.0498	0.0024000000000000002	0.002	0.1058
11712.SUBJECT20.STOOL.423	0.6308	0.1062	0.24420000000000003	0.0178	0.0002	0.0008
11713.1.S.1D	0.0008	0.0004	0.7047999999999999	0.012399999999999998	0.003	0.27859999999999996
11713.22.S.22F	0.0022000000000000006	0.0021999999999999997	0.9826	0.004200000000000001	0.005	0.0038000000000000004
11712.SUBJECT23.SKIN.492	0.056400000000000006	0.0794	0.7878000000000001	0.0002	0.0056	0.0706
11712.SUBJECT28.SKIN.594	0.0018000000000000002	0.017599999999999998	0.9498000000000001	0.0004	0.0262	0.004200000000000001
11712.SUBJECT10.STOOL.51	0.16379999999999997	0.49720000000000003	0.3181999999999999	0.0094	0.0020000000000000005	0.0094
11712.SUBJECT19.STOOL.367	0.08399999999999999	0.2092	0.6832	0.0232	0.0	0.0004
11712.SUBJECT31.ORAL.693	0.015000000000000003	0.021800000000000003	0.9545999999999999	0.007600000000000001	0.0002	0.0008
11712.SUBJECT13.SKIN.112	0.0034000000000000002	0.15539999999999998	0.7587999999999999	0.0024000000000000007	0.004200000000000001	0.07579999999999999
11712.SUBJECT11.ORAL.56	0.0	0.9848000000000001	0.013800000000000002	0.0004	0.001	0.0
11712.SUBJECT25.STOOL.547	0.7226	0.009	0.0484	0.0024000000000000002	0.036199999999999996	0.18139999999999995
11713.25.F.25B	0.0104	0.013399999999999999	0.8708	0.007600000000000001	0.002	0.09579999999999998
11712.SUBJECT8.ORAL.1127	0.367	0.18919999999999998	0.1428	0.0128	0.0986	0.18959999999999996
11713.20.F.20D	0.0008	0.0	0.9972000000000001	0.0	0.0016	0.0004
11712.SUBJECT17.ORAL.217	0.015400000000000002	0.007400000000000001	0.9204000000000001	0.026799999999999997	0.011600000000000001	0.018399999999999996
11712.SUBJECT1.ORAL.2	0.0372	0.3784	0.3408	0.05720000000000001	0.019399999999999997	0.16699999999999998
11712.SUBJECT27.ORAL.575	0.0682	0.0618	0.599	0.011199999999999998	0.03200000000000001	0.22780000000000006
11712.SUBJECT42.SKIN.1001	0.002	0.0	0.9949999999999999	0.0	0.0030000000000000005	0.0
11712.SUBJECT10.SKIN.40	0.17339999999999997	0.0096	0.508	0.05159999999999999	0.0006000000000000001	0.25680000000000003
11712.SUBJECT7.ORAL.1103	0.015	0.9558	0.005200000000000001	0.004000000000000001	0.001	0.019
11713.10.O.10A	0.04619999999999999	0.0002	0.058199999999999995	0.29259999999999997	0.0006000000000000001	0.6022
11712.SUBJECT29.SKIN.615	0.019799999999999995	0.30239999999999995	0.4932	0.007200000000000001	0.09439999999999998	0.08299999999999999
11713.13.O.13C	0.0073999999999999995	0.0026000000000000007	0.10940000000000001	0.12560000000000002	0.0004	0.7545999999999999
11712.SUBJECT3.ORAL.624	0.05740000000000001	0.5109999999999999	0.4104	0.021199999999999997	0.0	0.0
11713.16.O.16E	0.0538	0.04279999999999999	0.06200000000000001	0.18119999999999997	0.0008	0.6594000000000001
11713.4.S.4G	0.0014	0.0	0.9782	0.0	0.0022	0.0182
11713.18.F.18F	0.29999999999999993	0.0	0.0044	0.004200000000000001	0.0	0.6914
11712.SUBJECT40.ORAL.882	0.0002	0.6506	0.045599999999999995	0.0002	0.0004	0.303
11712.SUBJECT17.SKIN.228	0.0006000000000000001	0.0048000000000000004	0.9893999999999998	0.0018000000000000002	0.002	0.0014
11712.SUBJECT32.ORAL.713	0.0008	0.06	0.9346	0.0002	0.0018000000000000002	0.0026000000000000003
11712.SUBJECT3.STOOL.638	0.9658	0.014400000000000001	0.012399999999999998	0.0068000000000000005	0.0004	0.0002
11712.SUBJECT7.ORAL.1104	0.0012000000000000001	0.9974000000000001	0.0008	0.0004	0.0002	0.0
11712.SUBJECT18.STOOL.316	0.0014	0.0002	0.9955999999999999	0.0	0.0028000000000000004	0.0
11713.13.O.13D	0.0016	0.0002	0.6602	0.0034000000000000002	0.0018000000000000002	0.33280000000000004
11712.SUBJECT29.SKIN.612	0.032600000000000004	0.006	0.1062	0.11340000000000001	0.5777999999999999	0.16399999999999998
11712.SUBJECT3.ORAL.623	0.0502	0.4986	0.4276	0.023399999999999997	0.0	0.0002
11713.16.O.16B	0.04739999999999999	0.0096	0.021599999999999998	0.17939999999999995	0.0004	0.7415999999999998
11713.18.F.18A	0.0006000000000000001	0.0	0.9942	0.0020000000000000005	0.0032	0.0
11712.SUBJECT40.ORAL.885	0.003	0.013199999999999998	0.9658	0.0004	0.0042	0.0134
11712.SUBJECT36.STOOL.787	0.0344	0.8126	0.04599999999999999	0.003999999999999999	0.0011999999999999997	0.10179999999999997
11712.SUBJECT2.SKIN.386	0.0008	0.0934	0.7331999999999999	0.001	0.0024000000000000002	0.16919999999999996
11712.SUBJECT32.ORAL.714	0.0008	0.16939999999999997	0.8268000000000001	0.0	0.0030000000000000005	0.0
11712.SUBJECT1.ORAL.5	0.0	0.9770000000000001	0.0216	0.0002	0.0012000000000000001	0.0
11712.SUBJECT43.SKIN.1045	0.0008	0.0	0.9962000000000002	0.0	0.0024000000000000002	0.0006000000000000001
11713.3.O.3D	0.007600000000000001	0.0	0.9238	0.004600000000000002	0.0132	0.0508
11712.SUBJECT42.SKIN.1006	0.0	0.0	0.9925999999999998	0.0	0.007000000000000001	0.0004
11712.SUBJECT9.STOOL.1212	0.0006000000000000001	0.0002	0.9959999999999999	0.0	0.0016	0.0016
11712.SUBJECT42.ORAL.993	0.0742	0.096	0.08919999999999997	0.25379999999999997	0.04159999999999999	0.4452000000000001
11712.SUBJECT8.SKIN.1145	0.03180000000000001	0.4514	0.18239999999999998	0.0028000000000000004	0.20379999999999998	0.12780000000000002
11713.11.F.11A	0.0166	0.04939999999999999	0.0958	0.06739999999999999	0.011	0.7598
11712.SUBJECT34.ORAL.730	0.392	0.4064	0.19539999999999996	0.0048000000000000004	0.0014	0.0
11713.12.F.12C	0.001	0.0	0.9945999999999999	0.0026000000000000003	0.0016	0.0002
11712.SUBJECT25.ORAL.532	0.0	0.9856	0.012199999999999999	0.0004	0.001	0.0008
11713.17.F.17E	0.06100000000000001	0.03200000000000001	0.0838	0.1372	0.003	0.683
11712.SUBJECT1.SKIN.16	0.10880000000000001	0.0044	0.883	0.0002	0.0034000000000000002	0.0002
11712.SUBJECT17.STOOL.251	0.0068000000000000005	0.0006000000000000001	0.0	0.7262	0.0004	0.266
11712.SUBJECT18.STOOL.318	0.0014	0.0002	0.9938	0.0	0.0032	0.0014
11712.SUBJECT11.STOOL.63	0.9586	0.0008	0.0046	0.03579999999999999	0.0002	0.0
11712.SUBJECT15.ORAL.147	0.001	0.9914000000000002	0.0064	0.001	0.0	0.0002
11712.SUBJECT22.SKIN.471	0.0392	0.0058000000000000005	0.8562	0.011600000000000001	0.0020000000000000005	0.08519999999999998
11713.10.S.10A	0.0006000000000000001	0.005	0.18779999999999997	0.0	0.30379999999999996	0.5028
11713.13.S.13C	0.0002	0.0008	0.7074	0.0002	0.0018000000000000002	0.28959999999999997
11713.16.S.16E	0.0008	0.0	0.9932000000000001	0.0016	0.0036000000000000003	0.0008
11713.15.S.15G	0.0004	0.0	0.9404	0.0	0.0026000000000000003	0.056600000000000004
11713.8.O.8B	0.031200000000000006	0.004	0.26260000000000006	0.11180000000000001	0.009199999999999998	0.5811999999999999
11712.SUBJECT27.STOOL.581	0.2242	0.024799999999999996	0.04279999999999999	0.0016	0.0038	0.7028
11712.SUBJECT38.SKIN.817	0.0002	0.0	0.9959999999999999	0.0	0.0038000000000000004	0.0
11713.13.S.13D	0.001	0.0	0.6871999999999999	0.0	0.0020000000000000005	0.3098
11712.SUBJECT4.STOOL.867	0.0196	0.0346	0.9361999999999998	0.008	0.0016	0.0
11713.16.S.16B	0.07239999999999999	0.0024000000000000002	0.16499999999999998	0.12600000000000003	0.0008	0.6334
11713.8.O.8E	0.004999999999999999	0.007200000000000001	0.5104	0.09799999999999999	0.0026000000000000003	0.3768
11713.11.F.11F	0.9922000000000001	0.0002	0.006400000000000001	0.0	0.0012000000000000001	0.0
11712.SUBJECT25.ORAL.535	0.0	0.983	0.0156	0.0006000000000000001	0.0008	0.0
11713.12.F.12D	0.0066	0.0002	0.9865999999999999	0.0032	0.0024000000000000002	0.001
11712.SUBJECT1.SKIN.11	0.0012000000000000001	0.1196	0.1376	0.0012000000000000001	0.0018000000000000002	0.7385999999999999
11713.17.F.17B	0.05900000000000001	0.009399999999999999	0.045799999999999993	0.18159999999999996	0.0012000000000000001	0.703
11712.SUBJECT28.ORAL.590	0.0012000000000000001	0.8771999999999999	0.0996	0.0002	0.0044	0.017400000000000002
11712.SUBJECT26.STOOL.568	0.9884000000000001	0.0016	0.0082	0.0	0.0012000000000000001	0.0006000000000000001
11712.SUBJECT17.SKIN.226	0.04259999999999999	0.0116	0.645	0.0082	0.06000000000000001	0.2326
11712.SUBJECT30.STOOL.682	0.1618	0.7368	0.032	0.0026000000000000003	0.0016	0.06520000000000001
11712.SUBJECT37.SKIN.799	0.0004	0.0158	0.9800000000000001	0.0	0.0024000000000000002	0.0014
