SampleID	FT_infant_stool	adult_oral	adult_skin	adult_stool	vaginal	Unknown
11712.SUBJECT24.SKIN.516	0.0038000000000000004	0.0064	0.978	0.0004	0.009	0.0024000000000000007
11713.8.F.8B	0.05500000000000001	0.0008	0.10779999999999998	0.2338	0.0018000000000000002	0.6008
11713.10.S.10C	0.0020000000000000005	0.0014	0.8538	0.0126	0.0024000000000000002	0.1278
11713.13.S.13A	0.0004	0.004399999999999999	0.2548	0.0	0.003	0.7373999999999999
11713.16.S.16G	0.022199999999999998	0.0154	0.301	0.0284	0.0002	0.6327999999999999
11713.15.S.15E	0.0008	0.0002	0.9944000000000001	0.0018000000000000002	0.0012000000000000001	0.0016
11712.SUBJECT2.STOOL.388	0.1424	0.0026000000000000003	0.6766	0.0182	0.0004	0.1598
11712.SUBJECT26.STOOL.570	0.9256	0.0	0.0020000000000000005	0.07220000000000001	0.0002	0.0
11713.11.F.11C	0.0158	0.013800000000000002	0.3216	0.07659999999999999	0.0006000000000000001	0.5715999999999999
11713.12.F.12A	0.9966000000000002	0.0002	0.0	0.0	0.0026000000000000003	0.0006000000000000001
11712.SUBJECT3.SKIN.633	0.0006000000000000001	0.0006000000000000001	0.362	0.0	0.0016	0.6352
11712.SUBJECT24.STOOL.527	0.9645999999999997	0.020599999999999997	0.0036000000000000003	0.0008	0.0104	0.0
11712.SUBJECT23.ORAL.484	0.0	0.9916	0.0064	0.0014	0.0	0.0006000000000000001
11712.SUBJECT17.STOOL.249	0.0338	0.0	0.0	0.311	0.0012000000000000001	0.654
11713.11.F.11D	0.0196	0.010199999999999999	0.2966	0.0686	0.0012000000000000001	0.6037999999999999
11712.SUBJECT27.SKIN.580	0.9297999999999998	0.01	0.05740000000000001	0.0004	0.0014	0.001
11713.14.F.14B	0.044	0.0054	0.8110000000000002	0.09639999999999999	0.0044	0.0388
11712.SUBJECT3.SKIN.634	0.0012000000000000001	0.0054	0.9749999999999999	0.0002	0.0012000000000000001	0.017
11712.SUBJECT28.ORAL.585	0.32480000000000003	0.08999999999999998	0.14699999999999996	0.0656	0.0142	0.3584
11712.SUBJECT23.ORAL.483	0.0002	0.9888	0.009600000000000001	0.001	0.0002	0.0002
11712.SUBJECT1.SKIN.12	0.0002	0.005	0.8224	0.0006000000000000001	0.0002	0.17159999999999997
11712.SUBJECT4.SKIN.851	0.008799999999999999	0.277	0.4128	0.10540000000000001	0.0006000000000000001	0.19539999999999996
11712.SUBJECT42.STOOL.1018	0.3984	0.0016	0.004000000000000001	0.4574000000000001	0.0018000000000000002	0.13680000000000003
11713.10.S.10D	0.0016	0.0002	0.9016	0.008600000000000002	0.004000000000000001	0.08399999999999999
11712.SUBJECT14.STOOL.136	0.0066	0.0004	0.006	0.0002	0.9574	0.0294
11713.8.F.8E	0.2628	0.0006000000000000001	0.5324000000000001	0.0	0.001	0.2032
11712.SUBJECT26.ORAL.560	0.9949999999999999	0.0	0.0032	0.0	0.0018000000000000002	0.0
11713.15.S.15B	0.0	0.004800000000000001	0.3666	0.055400000000000005	0.0002	0.573
11712.SUBJECT41.SKIN.953	0.5538000000000001	0.0452	0.39820000000000005	0.0008	0.0018000000000000002	0.0002
11712.SUBJECT35.SKIN.761	0.0014	0.011399999999999997	0.9766	0.0006000000000000001	0.0012000000000000001	0.0088
11713.10.O.10C	0.0018000000000000002	0.0008	0.9856	0.007000000000000001	0.0018000000000000002	0.003
11713.13.O.13A	0.0016	0.0018000000000000002	0.08679999999999999	0.0868	0.0002	0.8228
11713.16.O.16G	0.012	0.0002	0.6532	0.0794	0.001	0.2542
11713.18.F.18D	0.0004	0.0008	0.9966000000000002	0.0	0.002	0.0002
11713.3.F.3C	0.02	0.0026	0.2084	0.07320000000000002	0.0004	0.6954
11712.SUBJECT42.STOOL.1016	0.5332	0.0012000000000000001	0.0018000000000000002	0.4524	0.0016	0.0098
11712.SUBJECT17.ORAL.202	0.0106	0.288	0.2952	0.04619999999999999	0.27699999999999997	0.08299999999999999
11712.SUBJECT8.STOOL.1165	0.9982	0.0006000000000000001	0.0004	0.0004	0.0004	0.0
11712.SUBJECT14.STOOL.138	0.030000000000000006	0.0	0.0002	0.0012000000000000001	0.002	0.9665999999999999
11712.SUBJECT19.SKIN.351	0.0048000000000000004	0.0068000000000000005	0.8724000000000001	0.007200000000000001	0.004600000000000002	0.1042
11712.SUBJECT21.SKIN.451	0.001	0.0	0.9978	0.0	0.0012000000000000001	0.0
11713.20.F20B	0.0	0.0084	0.0484	0.08819999999999999	0.0004	0.8545999999999999
11713.3.F.3D	0.0006000000000000001	0.008199999999999999	0.9896	0.0	0.0008	0.0008
11712.SUBJECT42.ORAL.986	0.8863999999999999	0.0108	0.0818	0.016800000000000002	0.0020000000000000005	0.0022
11712.SUBJECT8.STOOL.1162	0.9944	0.0	0.004200000000000001	0.0	0.0012000000000000001	0.0002
11712.SUBJECT24.SKIN.518	0.001	0.05800000000000001	0.9353999999999999	0.0002	0.0024000000000000007	0.003
11713.1.S.1E	0.0002	0.0008	0.9463999999999999	0.0	0.0006000000000000001	0.052000000000000005
11712.SUBJECT16.ORAL.160	0.0002	0.9087999999999999	0.0898	0.0	0.0012000000000000001	0.0
11712.SUBJECT12.STOOL.95	0.9952	0.0	0.0018000000000000002	0.0024000000000000007	0.0006000000000000001	0.0
11712.SUBJECT41.SKIN.954	0.0066	0.6077999999999999	0.331	0.0012000000000000001	0.0082	0.04519999999999999
11712.SUBJECT25.ORAL.529	0.11680000000000001	0.020199999999999996	0.029400000000000003	0.6494	0.004400000000000001	0.1798
11713.10.O.10D	0.007000000000000001	0.0008	0.8092	0.032400000000000005	0.012	0.1386
11713.15.O.15B	0.019999999999999997	0.0184	0.277	0.1342	0.0006000000000000001	0.5498000000000001
11713.18.F.18C	0.007400000000000001	0.0008	0.9046	0.07859999999999999	0.0032	0.0054
11713.21.S.21A	0.013000000000000001	0.013000000000000001	0.295	0.09479999999999998	0.0054	0.5788
11713.22.S.22C	0.015	0.0048000000000000004	0.6265999999999999	0.08579999999999999	0.008199999999999999	0.2596
11712.SUBJECT18.ORAL.276	0.0002	0.0004	0.9942	0.0	0.0014	0.0038
11712.SUBJECT43.ORAL.1043	0.9076000000000001	0.0	0.08259999999999999	0.0020000000000000005	0.007400000000000001	0.0004
11713.4.S.4F	0.0002	0.0	0.9386000000000001	0.0	0.0012000000000000001	0.06000000000000001
11712.SUBJECT24.ORAL.512	0.0004	0.9869999999999999	0.0118	0.0006000000000000001	0.0002	0.0
11712.SUBJECT16.ORAL.155	0.1488	0.19339999999999996	0.34880000000000005	0.09919999999999998	0.018000000000000002	0.19179999999999997
11712.SUBJECT35.STOOL.768	0.9909999999999999	0.0024000000000000002	0.0046	0.0	0.002	0.0
11713.3.O.3B	0.040799999999999996	0.006799999999999999	0.05700000000000001	0.19439999999999996	0.037599999999999995	0.6634
11712.SUBJECT26.SKIN.563	0.022	0.0314	0.3852	0.005200000000000001	0.3348	0.22139999999999999
11713.20.F.20A	0.013600000000000001	0.0024000000000000007	0.0128	0.15719999999999998	0.0004	0.8135999999999999
11712.SUBJECT20.SKIN.411	0.011	0.0256	0.7438	0.0062	0.0020000000000000005	0.21139999999999998
11712.SUBJECT6.STOOL.1101	0.011800000000000001	0.9611999999999998	0.006	0.0026	0.0002	0.0182
11712.SUBJECT18.SKIN.298	0.0020000000000000005	0.0356	0.9452	0.0012000000000000001	0.0016	0.0144
11712.SUBJECT7.SKIN.1108	0.0	0.0002	0.17339999999999997	0.017400000000000002	0.0002	0.8088000000000001
11712.SUBJECT41.SKIN.961	0.0038000000000000004	0.0504	0.6656000000000001	0.004000000000000001	0.004000000000000001	0.2722
11712.SUBJECT9.ORAL.1171	0.018199999999999997	0.17359999999999995	0.6792	0.007200000000000001	0.010199999999999999	0.1116
11712.SUBJECT12.SKIN.79	0.038000000000000006	0.0144	0.5374000000000001	0.1242	0.0968	0.18919999999999998
11712.SUBJECT26.SKIN.564	0.0424	0.016999999999999998	0.5154	0.001	0.07699999999999999	0.3472
11713.3.O.3E	0.0036000000000000003	0.004000000000000001	0.7272000000000001	0.024999999999999998	0.08419999999999998	0.15599999999999997
11712.SUBJECT38.ORAL.806	0.0004	0.9782	0.0214	0.0	0.0	0.0
11712.SUBJECT8.ORAL.1132	0.5711999999999999	0.045	0.382	0.0006000000000000001	0.0012000000000000001	0.0
11713.21.S.21F	0.0008	0.0008	0.991	0.0002	0.0016	0.005600000000000001
11712.SUBJECT34.STOOL.750	0.993	0.001	0.0038	0.0002	0.002	0.0
11713.22.S.22D	0.0002	0.0002	0.9944000000000001	0.0002	0.0038000000000000004	0.0012000000000000001
11712.SUBJECT31.STOOL.710	0.7376	0.18319999999999997	0.024599999999999993	0.0006000000000000001	0.048799999999999996	0.005200000000000001
11712.SUBJECT37.ORAL.788	0.0008	0.0014	0.7249999999999999	0.0002	0.0	0.27260000000000006
11712.SUBJECT8.STOOL.1150	0.9892	0.0036000000000000003	0.0026000000000000003	0.0046	0.0	0.0
11713.4.S.4A	0.017599999999999998	0.0020000000000000005	0.2138	0.1234	0.0018000000000000002	0.6414000000000001
11712.SUBJECT22.ORAL.469	0.0	0.6096	0.0024000000000000002	0.0	0.0	0.388
11713.22.O.22C	0.0004	0.0002	0.5412	0.0002	0.0004	0.45760000000000006
11712.SUBJECT30.ORAL.657	0.07419999999999999	0.035199999999999995	0.23099999999999996	0.017799999999999996	0.0162	0.6256
11712.SUBJECT23.STOOL.502	0.0006000000000000001	0.1238	0.0004	0.0012000000000000001	0.0	0.8739999999999999
11712.SUBJECT38.ORAL.808	0.0006000000000000001	0.8486	0.14859999999999998	0.0006000000000000001	0.0014	0.0002
11712.SUBJECT1.ORAL.6	0.0022000000000000006	0.9193999999999999	0.07799999999999999	0.0	0.0004	0.0
11712.SUBJECT18.SKIN.291	0.001	0.0018000000000000002	0.7572000000000001	0.0032	0.09979999999999999	0.137
11713.8.O.8C	0.08439999999999999	0.014000000000000002	0.303	0.09299999999999999	0.008400000000000001	0.49720000000000003
11712.SUBJECT41.STOOL.963	0.9994	0.0006000000000000001	0.0	0.0	0.0	0.0
11712.SUBJECT23.SKIN.489	0.0027999999999999995	0.005200000000000001	0.9397999999999997	0.0024000000000000002	0.0002	0.04959999999999999
11712.SUBJECT13.STOOL.114	0.8148000000000002	0.004400000000000001	0.1008	0.0008	0.039999999999999994	0.0392
11712.SUBJECT26.ORAL.555	0.014400000000000001	0.008200000000000002	0.5462	0.023799999999999998	0.007600000000000001	0.39980000000000004
11712.SUBJECT43.SKIN.1061	0.14140000000000003	0.09539999999999998	0.3166	0.08799999999999998	0.0002	0.35839999999999994
11712.SUBJECT9.SKIN.1185	0.0002	0.0046	0.43339999999999995	0.007000000000000001	0.12179999999999999	0.433
11713.22.O.22D	0.35079999999999995	0.0006000000000000001	0.6282	0.008200000000000002	0.0034000000000000002	0.008800000000000002
11712.SUBJECT19.STOOL.371	0.3552	0.5801999999999998	0.016999999999999998	0.005000000000000001	0.0004	0.0422
11712.SUBJECT35.STOOL.766	0.9646000000000001	0.0002	0.0306	0.0	0.004	0.0006000000000000001
11712.SUBJECT23.STOOL.505	0.1342	0.10800000000000001	0.0014	0.0014	0.0032	0.7517999999999999
11712.SUBJECT40.STOOL.927	0.0002	0.0024000000000000002	0.017	0.0	0.0002	0.9802000000000002
11712.SUBJECT1.ORAL.1	0.001	0.024	0.6452	0.0004	0.0006000000000000001	0.32880000000000004
11713.8.O.8D	0.027600000000000003	0.0016	0.34779999999999994	0.08359999999999998	0.001	0.5384
11712.SUBJECT18.SKIN.296	0.0002	0.0016	0.9913999999999998	0.0008	0.0012000000000000001	0.0048000000000000004
11712.SUBJECT25.STOOL.551	0.9364000000000001	0.0014	0.002	0.057800000000000004	0.0024000000000000002	0.0
11713.5.F.5A	0.8406	0.005400000000000001	0.019	0.009999999999999998	0.0	0.125
11712.SUBJECT28.STOOL.600	0.9974000000000001	0.0	0.0022000000000000006	0.0	0.0004	0.0
11712.SUBJECT15.SKIN.149	0.001	0.0678	0.0452	0.0036000000000000003	0.8736	0.008799999999999999
11712.SUBJECT37.ORAL.790	0.0024000000000000002	0.177	0.6804	0.0002	0.0026000000000000003	0.13740000000000002
11712.SUBJECT20.ORAL.396	0.001	0.9852000000000001	0.0118	0.0020000000000000005	0.0	0.0
11713.22.F.22E	0.0008	0.0004	0.9962	0.0	0.0020000000000000005	0.0006000000000000001
11712.SUBJECT28.SKIN.599	0.0	0.0024000000000000002	0.8459999999999999	0.0024000000000000002	0.0202	0.129
11712.SUBJECT20.STOOL.424	0.985	0.0004	0.006	0.0004	0.0021999999999999997	0.006
11712.SUBJECT18.ORAL.269	0.011799999999999998	0.0458	0.7165999999999999	0.0006000000000000001	0.047799999999999995	0.17739999999999995
11712.SUBJECT16.STOOL.193	0.6426000000000001	0.0022	0.2166	0.0	0.007000000000000001	0.13160000000000002
11712.SUBJECT34.STOOL.748	0.9918000000000001	0.0004	0.0042	0.0004	0.0032	0.0
11712.SUBJECT30.ORAL.641	0.0020000000000000005	0.0006000000000000001	0.9914	0.0018000000000000002	0.004200000000000001	0.0
11712.SUBJECT21.ORAL.443	0.0027999999999999995	0.9537999999999999	0.023	0.004999999999999999	0.014600000000000002	0.0008
11712.SUBJECT9.ORAL.1169	0.018000000000000006	0.1078	0.6828000000000001	0.007800000000000001	0.0772	0.10639999999999998
11712.SUBJECT25.SKIN.540	0.0042	0.0004	0.9904	0.0002	0.0034000000000000002	0.0014
11713.5.S.5F	0.001	0.0006000000000000001	0.9942	0.0	0.0020000000000000005	0.0021999999999999997
11712.SUBJECT6.STOOL.1097	0.9833999999999999	0.001	0.008000000000000002	0.0026000000000000007	0.0012000000000000001	0.0038
11712.SUBJECT34.SKIN.742	0.0024000000000000007	0.0016	0.9342	0.0002	0.05840000000000001	0.0032000000000000006
11712.SUBJECT11.SKIN.59	0.0021999999999999997	0.0128	0.8714000000000001	0.0012000000000000001	0.008200000000000002	0.1042
11712.SUBJECT31.ORAL.699	0.002	0.0092	0.5816	0.028000000000000004	0.2286	0.15059999999999998
11712.SUBJECT25.STOOL.547	0.724	0.003	0.04519999999999999	0.0008	0.0334	0.19359999999999997
11713.25.S.25F	0.001	0.0006000000000000001	0.9813999999999998	0.0026000000000000007	0.002	0.012399999999999998
11712.SUBJECT7.SKIN.1110	0.0014	0.0028000000000000004	0.9932000000000001	0.0	0.0026000000000000003	0.0
11712.SUBJECT42.SKIN.994	0.0172	0.07619999999999999	0.7988000000000002	0.013999999999999999	0.049199999999999994	0.044599999999999994
11712.SUBJECT36.SKIN.777	0.0020000000000000005	0.06060000000000001	0.711	0.0012000000000000001	0.0002	0.22500000000000003
11712.SUBJECT30.ORAL.646	0.0028000000000000004	0.0106	0.9842000000000001	0.0006000000000000001	0.0016	0.0002
11712.SUBJECT19.STOOL.367	0.08719999999999999	0.9007999999999999	0.007400000000000001	0.0016	0.0016	0.0014
11712.SUBJECT20.SKIN.409	0.0030000000000000005	0.24619999999999997	0.2112	0.001	0.0002	0.5384
11712.SUBJECT16.SKIN.172	0.0086	0.0306	0.6648	0.019999999999999997	0.1478	0.1282
11712.SUBJECT20.ORAL.391	0.0002	0.0008	0.9308000000000002	0.0024000000000000007	0.0002	0.06560000000000002
11712.SUBJECT21.ORAL.438	0.026999999999999996	0.055200000000000006	0.8244000000000001	0.0010000000000000002	0.0032000000000000015	0.0892
11712.SUBJECT19.ORAL.338	0.001	0.9810000000000001	0.017800000000000003	0.0	0.0002	0.0
11712.SUBJECT20.STOOL.423	0.4338000000000001	0.5568	0.007799999999999999	0.0012000000000000001	0.0002	0.0002
11712.SUBJECT16.STOOL.194	0.835	0.0	0.05319999999999999	0.0	0.0086	0.1032
11712.SUBJECT41.ORAL.946	0.0002	0.9896	0.0094	0.0	0.0	0.0008
11712.SUBJECT34.SKIN.739	0.008000000000000002	0.0262	0.9054	0.0002	0.0030000000000000005	0.05720000000000001
11712.SUBJECT4.ORAL.844	0.007400000000000001	0.9656000000000002	0.026000000000000006	0.0004	0.0002	0.0004
11712.SUBJECT25.STOOL.549	0.46000000000000013	0.0	0.0028000000000000004	0.5346	0.0026000000000000003	0.0
11712.SUBJECT36.SKIN.779	0.016600000000000004	0.17519999999999997	0.5402000000000001	0.005399999999999999	0.0006000000000000001	0.262
11712.SUBJECT1.STOOL.25	0.6394000000000001	0.0	0.0006000000000000001	0.0	0.0004	0.35960000000000003
11712.SUBJECT19.STOOL.369	0.6178000000000001	0.36819999999999997	0.012399999999999998	0.001	0.0004	0.0002
11712.SUBJECT30.ORAL.648	0.003	0.3330000000000001	0.6634000000000001	0.0	0.0006000000000000001	0.0
11712.SUBJECT20.SKIN.407	0.0020000000000000005	0.013600000000000001	0.7628	0.012	0.013000000000000001	0.19659999999999997
11712.SUBJECT10.SKIN.39	0.0	0.0008	0.8821999999999999	0.0004	0.0	0.11660000000000001
11712.SUBJECT14.SKIN.132	0.007400000000000001	0.0092	0.9803999999999998	0.0004	0.0014	0.0012000000000000001
11712.SUBJECT2.SKIN.384	0.0016	0.0568	0.8370000000000001	0.0004	0.011	0.09319999999999998
11713.1.O.1C	0.0002	0.0062	0.5344	0.08779999999999998	0.007599999999999998	0.3638
11713.20.O.20G	0.0024000000000000007	0.0	0.9687999999999999	0.001	0.0020000000000000005	0.0258
11712.SUBJECT7.STOOL.1113	0.0	0.9949999999999999	0.004200000000000001	0.0006000000000000001	0.0	0.0002
11712.SUBJECT23.SKIN.496	0.0014	0.0004	0.9928000000000001	0.0	0.0034000000000000002	0.002
11712.SUBJECT19.ORAL.336	0.0	0.9870000000000001	0.011800000000000001	0.001	0.0	0.0002
11712.SUBJECT21.ORAL.436	0.13640000000000002	0.13040000000000002	0.13940000000000002	0.14539999999999997	0.22360000000000002	0.22480000000000003
11712.SUBJECT38.STOOL.821	0.06020000000000001	0.9292000000000001	0.007400000000000001	0.0008	0.0024000000000000002	0.0
11712.SUBJECT3.ORAL.621	0.009	0.09559999999999999	0.48180000000000006	0.001	0.001	0.41159999999999997
11712.SUBJECT10.SKIN.45	0.0002	0.0004	0.9940000000000001	0.0	0.0054	0.0
11713.4.F.4F	0.4344	0.0	0.4024	0.0002	0.0068000000000000005	0.15619999999999998
11712.SUBJECT40.SKIN.905	0.001	0.0024000000000000002	0.9805999999999999	0.0002	0.004399999999999999	0.011399999999999999
11712.SUBJECT34.SKIN.737	0.15699999999999997	0.062	0.741	0.0008	0.01	0.029200000000000004
11712.SUBJECT2.SKIN.383	0.0008	0.0008	0.7948000000000002	0.001	0.004600000000000001	0.19799999999999998
11713.25.O.25F	0.0022000000000000006	0.0014	0.08559999999999998	0.06999999999999999	0.0002	0.8406
11712.SUBJECT7.STOOL.1114	0.0006000000000000001	0.998	0.0004	0.001	0.0	0.0
11712.SUBJECT23.SKIN.491	0.0004	0.01	0.1038	0.0	0.004200000000000001	0.8816
11712.SUBJECT3.ORAL.626	0.013600000000000001	0.9714	0.013999999999999999	0.0006000000000000001	0.0004	0.0
11712.SUBJECT38.STOOL.826	0.8290000000000001	0.05800000000000001	0.09579999999999998	0.0027999999999999995	0.0006000000000000001	0.013800000000000002
11712.SUBJECT28.SKIN.597	0.0004	0.005	0.8432000000000001	0.0002	0.027800000000000002	0.1234
11712.SUBJECT40.SKIN.902	0.0076	0.40140000000000003	0.2712	0.0258	0.0186	0.2754
11713.4.F.4A	0.22840000000000002	0.0108	0.3768	0.08959999999999999	0.0026000000000000003	0.29179999999999995
11712.SUBJECT10.SKIN.42	0.0012000000000000001	0.0024000000000000007	0.9946000000000002	0.0	0.0014	0.0004
11712.SUBJECT34.STOOL.746	0.9954000000000001	0.0	0.0034000000000000002	0.0	0.0012000000000000001	0.0
11712.SUBJECT4.ORAL.843	0.009	0.9687999999999999	0.014800000000000002	0.0022000000000000006	0.0020000000000000005	0.0032
11712.SUBJECT31.ORAL.690	0.0004	0.0032	0.8949999999999999	0.0002	0.011199999999999998	0.08999999999999998
11712.SUBJECT10.STOOL.52	0.04739999999999999	0.8948	0.014799999999999999	0.0020000000000000005	0.0026000000000000003	0.0384
11712.SUBJECT1.STOOL.22	0.5168	0.12919999999999998	0.2198	0.041999999999999996	0.0006000000000000001	0.09159999999999999
11712.SUBJECT13.SKIN.111	0.009	0.19659999999999997	0.4556	0.007000000000000001	0.1676	0.16419999999999996
11712.SUBJECT9.ORAL.1167	0.3496	0.5122	0.03899999999999999	0.0058	0.0026	0.09079999999999998
11712.SUBJECT11.SKIN.57	0.0016	0.047799999999999995	0.6978	0.0004	0.0162	0.23620000000000002
11712.SUBJECT6.STOOL.1099	0.0254	0.13000000000000003	0.687	0.0018000000000000002	0.0056	0.15019999999999997
11712.SUBJECT37.STOOL.802	0.11080000000000001	0.0	0.601	0.04239999999999999	0.0022000000000000006	0.24359999999999998
11712.SUBJECT21.SKIN.447	0.032400000000000005	0.1142	0.2754	0.07459999999999999	0.0842	0.4191999999999999
11712.SUBJECT11.ORAL.54	0.0024000000000000007	0.0902	0.6774	0.0002	0.0006000000000000001	0.22920000000000001
11713.3.S.3C	0.023599999999999996	0.0054	0.6188	0.056400000000000006	0.029600000000000005	0.2662
11713.10.F.10E	0.9972	0.0004	0.0021999999999999997	0.0	0.0002	0.0
11712.SUBJECT27.STOOL.581	0.2092	0.013199999999999998	0.027200000000000002	0.0030000000000000005	0.0106	0.7368
11713.16.F.16A	0.003	0.0014	0.6056	0.0548	0.0006000000000000001	0.33460000000000006
11713.18.O.18B	0.09479999999999998	0.024199999999999996	0.11779999999999999	0.09279999999999998	0.0098	0.6606000000000001
11712.SUBJECT27.ORAL.576	0.0	0.9898	0.009800000000000001	0.0	0.0	0.0004
11712.SUBJECT36.ORAL.774	0.0008	0.7316	0.19579999999999997	0.0024000000000000002	0.007000000000000001	0.06240000000000001
11712.SUBJECT29.SKIN.616	0.0008	0.0002	0.9978	0.0	0.0012000000000000001	0.0
11713.1.F.1B	0.0392	0.0092	0.28879999999999995	0.1256	0.003	0.5342
11712.SUBJECT18.STOOL.318	0.005	0.0004	0.9885999999999999	0.0038000000000000004	0.0016	0.0006000000000000001
11712.SUBJECT17.STOOL.251	0.0114	0.0	0.0	0.705	0.0	0.28359999999999996
11713.11.S.11E	0.0062	0.0008	0.9568000000000001	0.0004	0.0016	0.0342
11713.17.S.17A	0.007000000000000001	0.0194	0.5542	0.087	0.0004	0.332
11713.14.S.14C	0.0020000000000000005	0.0006000000000000001	0.9937999999999999	0.0	0.0026000000000000007	0.001
11713.1.F.1E	0.009999999999999998	0.0006000000000000001	0.9446	0.015200000000000002	0.0018000000000000002	0.027800000000000002
11712.SUBJECT30.STOOL.682	0.12999999999999998	0.7642	0.018200000000000004	0.0002	0.0018000000000000002	0.08559999999999998
11712.SUBJECT2.STOOL.390	0.0106	0.8098000000000001	0.17159999999999995	0.0018000000000000002	0.001	0.005200000000000001
11712.SUBJECT26.STOOL.568	0.991	0.0	0.0062	0.0002	0.0022	0.0004
11712.SUBJECT8.ORAL.1116	0.019399999999999997	0.9286	0.04939999999999999	0.0004	0.001	0.0012000000000000001
11713.11.S.11B	0.0006000000000000001	0.0	0.9950000000000001	0.0006000000000000001	0.002	0.0018000000000000002
11712.SUBJECT40.ORAL.886	0.0	0.9866000000000001	0.0126	0.0	0.0002	0.0006000000000000001
11713.17.S.17F	0.0014	0.0006000000000000001	0.9757999999999998	0.0	0.005	0.0172
11713.14.S.14D	0.08279999999999998	0.010199999999999999	0.3302	0.536	0.007000000000000001	0.03380000000000001
11712.SUBJECT11.ORAL.53	0.0030000000000000005	0.0208	0.8552	0.0008	0.0006000000000000001	0.11960000000000001
11713.10.F.10B	0.441	0.0094	0.09939999999999999	0.05740000000000001	0.002	0.3908
11712.SUBJECT42.ORAL.990	0.0032	0.7352000000000001	0.25880000000000003	0.0012000000000000001	0.0016	0.0
11713.15.F.15D	0.0	0.0008	0.6866	0.0	0.001	0.3116
11712.SUBJECT8.SKIN.1146	0.0548	0.004	0.5986	0.0044	0.272	0.06620000000000001
11712.SUBJECT36.ORAL.773	0.003999999999999999	0.9008	0.030600000000000006	0.001	0.0004	0.0632
11712.SUBJECT34.ORAL.733	0.0034000000000000002	0.9796000000000001	0.0168	0.0002	0.0	0.0
11712.SUBJECT25.ORAL.531	0.0018000000000000002	0.9847999999999999	0.013000000000000001	0.0	0.0002	0.0002
11712.SUBJECT12.SKIN.82	0.001	0.0006000000000000001	0.9953999999999998	0.0	0.0026000000000000003	0.0004
11712.SUBJECT2.ORAL.380	0.001	0.0036000000000000003	0.8635999999999999	0.0002	0.0004	0.13119999999999998
11713.18.S.18B	0.0024000000000000007	0.0014	0.9757999999999999	0.0088	0.002	0.009600000000000001
11712.SUBJECT38.SKIN.813	0.0008	0.1214	0.8295999999999999	0.0004	0.0016	0.0462
11712.SUBJECT12.ORAL.65	0.0128	0.9750000000000002	0.009600000000000001	0.0020000000000000005	0.0006000000000000001	0.0
11712.SUBJECT4.STOOL.863	0.557	0.2996	0.07099999999999998	0.0019999999999999996	0.0032	0.06720000000000001
11712.SUBJECT42.SKIN.1001	0.0002	0.0	0.9962000000000002	0.0002	0.0032	0.0002
11712.SUBJECT10.ORAL.34	0.0054	0.9548	0.028600000000000004	0.0012000000000000001	0.0002	0.0098
11712.SUBJECT22.SKIN.472	0.0076	0.06039999999999999	0.7709999999999998	0.0002	0.04959999999999999	0.1112
11712.SUBJECT8.SKIN.1148	0.0	0.0	0.9967999999999998	0.0	0.0028000000000000004	0.0004
11712.SUBJECT6.SKIN.1093	0.0	0.008	0.9321999999999999	0.0006000000000000001	0.0002	0.05900000000000001
11713.8.S.8B	0.0008	0.0004	0.9972	0.0	0.0016	0.0
11713.11.O.11E	0.008	0.015200000000000002	0.0748	0.1618	0.0	0.7402
11713.17.O.17A	0.0124	0.0022000000000000006	0.2192	0.18759999999999996	0.0	0.5786
11713.14.O.14C	0.001	0.0	0.8804000000000001	0.0	0.0008	0.11779999999999999
11712.SUBJECT38.SKIN.814	0.0002	0.0024000000000000002	0.9948	0.0	0.0018000000000000002	0.0008
11712.SUBJECT4.STOOL.864	0.0004	0.0008	0.18999999999999997	0.0022000000000000006	0.0038000000000000004	0.8028000000000001
11712.SUBJECT21.SKIN.449	0.0086	0.1692	0.7062000000000002	0.001	0.0010000000000000002	0.11400000000000002
11712.SUBJECT19.SKIN.349	0.0012000000000000001	0.017	0.876	0.0006000000000000001	0.0004	0.1048
11712.SUBJECT9.STOOL.1212	0.0006000000000000001	0.0002	0.9957999999999998	0.0	0.0016	0.0018000000000000002
11712.SUBJECT42.SKIN.1006	0.0002	0.0	0.9916	0.0004	0.007000000000000001	0.0008
11712.SUBJECT43.SKIN.1045	0.0008	0.0024000000000000007	0.9934000000000001	0.0	0.0018000000000000002	0.0016
11712.SUBJECT22.SKIN.475	0.0106	0.044	0.8842000000000001	0.0068000000000000005	0.0032000000000000006	0.0512
11712.SUBJECT10.ORAL.33	0.0106	0.9065999999999999	0.0804	0.0018000000000000002	0.0004	0.0002
11712.SUBJECT6.SKIN.1094	0.0016	0.002	0.9362	0.0	0.004000000000000001	0.05620000000000001
11713.11.O.11B	0.026600000000000002	0.0032	0.2088	0.08679999999999997	0.0021999999999999997	0.6724000000000001
11713.8.S.8E	0.001	0.0004	0.9851999999999999	0.0024000000000000002	0.0018000000000000002	0.0092
11713.17.O.17F	0.074	0.0012000000000000001	0.16999999999999998	0.1166	0.004999999999999999	0.6332
11713.14.O.14D	0.0006000000000000001	0.0	0.9985999999999999	0.0	0.0008	0.0
11712.SUBJECT34.ORAL.734	0.0014	0.9869999999999998	0.0114	0.0002	0.0	0.0
11712.SUBJECT36.STOOL.787	0.03699999999999999	0.852	0.0236	0.0014	0.0038000000000000004	0.0822
